1.860518 1.000000
2.159986 1.000000
0.876900 1.000000
3.229236 1.000000
0.068261 1.000000
2.048721 1.000000
3.441695 1.000000
3.119225 1.000000
3.248487 1.000000
0.344899 1.000000
0.346757 1.000000
3.796728 1.000000
0.359416 1.000000
3.140918 1.000000
2.086754 1.000000
0.683678 1.000000
2.037632 1.000000
3.829224 1.000000
0.702669 1.000000
0.390427 1.000000
2.210325 1.000000
2.749627 1.000000
0.671630 1.000000
2.934401 1.000000
3.718867 1.000000
0.144604 1.000000
3.845043 1.000000
1.577903 1.000000
1.835039 1.000000
4.488941 1.000000
2.211354 1.000000
0.625446 1.000000
2.318157 1.000000
3.819705 1.000000
2.936118 1.000000
0.990536 1.000000
0.386771 1.000000
3.604251 1.000000
3.493825 1.000000
3.038719 1.000000
0.795528 1.000000
0.816253 1.000000
1.711027 1.000000
4.027938 1.000000
0.345859 1.000000
1.125437 1.000000
0.573966 1.000000
3.652155 1.000000
2.698958 1.000000
2.584855 1.000000
0.111543 1.000000
1.800777 1.000000
1.813667 1.000000
4.405115 1.000000
1.008982 1.000000
0.756733 1.000000
0.999730 1.000000
1.250380 1.000000
0.279263 1.000000
1.412722 1.000000
2.076779 1.000000
1.880805 1.000000
3.081378 1.000000
2.590845 1.000000
1.852251 1.000000
4.338595 1.000000
2.899118 1.000000
2.419617 1.000000
3.244033 1.000000
2.684867 1.000000
1.337500 1.000000
1.245628 1.000000
3.304756 1.000000
2.555191 1.000000
3.636943 1.000000
2.344504 1.000000
0.597023 1.000000
3.033925 1.000000
3.460807 1.000000
1.863362 1.000000
2.144285 1.000000
3.109927 1.000000
3.805898 1.000000
1.883328 1.000000
2.320259 1.000000
0.061047 1.000000
2.000349 1.000000
4.122324 1.000000
3.585423 1.000000
3.097769 1.000000
2.805212 1.000000
1.927812 1.000000
0.893463 1.000000
0.819719 1.000000
3.831940 1.000000
3.858639 1.000000
0.160310 1.000000
2.044802 1.000000
4.260108 1.000000
1.074461 1.000000
2.903315 1.000000
2.423914 1.000000
1.990331 1.000000
2.703566 1.000000
1.690999 1.000000
1.634313 1.000000
2.808228 1.000000
0.051060 1.000000
2.676136 1.000000
0.556174 1.000000
0.131729 1.000000
0.522633 1.000000
1.225702 1.000000
2.379281 1.000000
3.862229 1.000000
3.514821 1.000000
3.261437 1.000000
4.071362 1.000000
3.473332 1.000000
2.675051 1.000000
3.746802 1.000000
0.503725 1.000000
1.827550 1.000000
3.783688 1.000000
0.096149 1.000000
1.924121 1.000000
2.996412 1.000000
2.734837 1.000000
2.189258 1.000000
3.785196 1.000000
2.595457 1.000000
2.824608 1.000000
2.655603 1.000000
1.389099 1.000000
0.148726 1.000000
2.024408 1.000000
4.318868 1.000000
2.901733 1.000000
1.393417 1.000000
3.423974 1.000000
2.827498 1.000000
4.101062 1.000000
3.156799 1.000000
0.354402 1.000000
1.065989 1.000000
2.639975 1.000000
0.597217 1.000000
2.782260 1.000000
4.940378 1.000000
1.738900 1.000000
4.198747 1.000000
2.479969 1.000000
1.832670 1.000000
2.658221 1.000000
2.073714 1.000000
0.323599 1.000000
3.622765 1.000000
0.296645 1.000000
3.835137 1.000000
1.784087 1.000000
3.046588 1.000000
3.107262 1.000000
2.239121 1.000000
1.701066 1.000000
3.129595 1.000000
2.983005 1.000000
4.100013 1.000000
3.781054 1.000000
1.695315 1.000000
2.793881 1.000000
0.648890 1.000000
0.593646 1.000000
3.827377 1.000000
3.152110 1.000000
0.306415 1.000000
0.747953 1.000000
2.205496 1.000000
3.010095 1.000000
2.859379 1.000000
2.797375 1.000000
3.128942 1.000000
1.432859 1.000000
4.138697 1.000000
1.958899 1.000000
2.914889 1.000000
2.719915 1.000000
0.418924 1.000000
1.807674 1.000000
2.224884 1.000000
3.134374 1.000000
2.125063 1.000000
0.311425 1.000000
2.717263 1.000000
0.090427 1.000000
0.338677 1.000000
2.309082 1.000000
3.266264 1.000000
2.801777 1.000000
0.196337 1.000000
0.348924 1.000000
0.258095 1.000000
1.532124 1.000000
2.575126 1.000000
2.674338 1.000000
0.338500 1.000000
3.250165 1.000000
1.504121 1.000000
2.968239 1.000000
1.369670 1.000000
0.083017 1.000000
2.219458 1.000000
0.841349 1.000000
3.766915 1.000000
2.320803 1.000000
1.127711 1.000000
3.429746 1.000000
2.603840 1.000000
0.064961 1.000000
2.222169 1.000000
3.554611 1.000000
2.846341 1.000000
4.300345 1.000000
0.968970 1.000000
0.278493 1.000000
2.596702 1.000000
2.607578 1.000000
0.537134 1.000000
0.800783 1.000000
2.940783 1.000000
2.424240 1.000000
1.330279 1.000000
0.431730 1.000000
2.283483 1.000000
3.601773 1.000000
2.541852 1.000000
0.769230 1.000000
2.517345 1.000000
2.566459 1.000000
0.076022 1.000000
2.297245 1.000000
0.972501 1.000000
3.068209 1.000000
1.956181 1.000000
3.543780 1.000000
0.360480 1.000000
4.120536 1.000000
3.150755 1.000000
0.238757 1.000000
0.394540 1.000000
2.233038 1.000000
2.572200 1.000000
1.473800 1.000000
2.842477 1.000000
0.649974 1.000000
3.201901 1.000000
2.542265 1.000000
0.363006 1.000000
0.212117 1.000000
3.723991 1.000000
2.414914 1.000000
1.714126 1.000000
2.102444 1.000000
3.067399 1.000000
2.314455 1.000000
3.859092 1.000000
0.246361 1.000000
2.198310 1.000000
3.184432 1.000000
0.736922 1.000000
0.453805 1.000000
2.798634 1.000000
0.149047 1.000000
2.164468 1.000000
3.000811 1.000000
2.946494 1.000000
2.185706 1.000000
1.754672 1.000000
2.935594 1.000000
2.857844 1.000000
4.234523 1.000000
3.293486 1.000000
4.231039 1.000000
1.108540 1.000000
0.501093 1.000000
4.063766 1.000000
2.465798 1.000000
2.691858 1.000000
0.990882 1.000000
3.082127 1.000000
3.179336 1.000000
4.305005 1.000000
1.904928 1.000000
2.907232 1.000000
3.906809 1.000000
0.072472 1.000000
1.395901 1.000000
1.973096 1.000000
0.363047 1.000000
0.828625 1.000000
0.948806 1.000000
1.863788 1.000000
2.183892 1.000000
3.429221 1.000000
2.204129 1.000000
1.620174 1.000000
3.125291 1.000000
1.134281 1.000000
2.815611 1.000000
0.456782 1.000000
0.795074 1.000000
1.500176 1.000000
3.193099 1.000000
0.374085 1.000000
2.774506 1.000000
3.029105 1.000000
1.012071 1.000000
2.671719 1.000000
2.190832 1.000000
2.440630 1.000000
2.282405 1.000000
0.597463 1.000000
3.196675 1.000000
1.494186 1.000000
1.951531 1.000000
0.680341 1.000000
1.212598 1.000000
2.250822 1.000000
1.858261 1.000000
1.108005 1.000000
1.143316 1.000000
1.226594 1.000000
0.521825 1.000000
1.429181 1.000000
1.370665 1.000000
0.417983 1.000000
2.340323 1.000000
1.031660 1.000000
1.513212 1.000000
3.162046 1.000000
0.737428 1.000000
2.566934 1.000000
0.589479 1.000000
1.007672 1.000000
1.900641 1.000000
3.192535 1.000000
2.401911 1.000000
2.758043 1.000000
2.924245 1.000000
2.188262 1.000000
1.528948 1.000000
3.856666 1.000000
0.380511 1.000000
3.427616 1.000000
1.196288 1.000000
4.269785 1.000000
2.974758 1.000000
2.996960 1.000000
2.121482 1.000000
3.667451 1.000000
1.524029 1.000000
0.771454 1.000000
2.609424 1.000000
0.951070 1.000000
2.597927 1.000000
4.367597 1.000000
4.082295 1.000000
1.898647 1.000000
0.306283 1.000000
0.010739 1.000000
1.444127 1.000000
2.492787 1.000000
2.611940 1.000000
2.780012 1.000000
3.679277 1.000000
3.306133 1.000000
0.331072 1.000000
0.722361 1.000000
1.077070 1.000000
3.563929 1.000000
2.148004 1.000000
3.775953 1.000000
3.846314 1.000000
4.017950 1.000000
1.281175 1.000000
1.994161 1.000000
0.975606 1.000000
2.078621 1.000000
1.245282 1.000000
0.069924 1.000000
1.929260 1.000000
1.065508 1.000000
0.912295 1.000000
2.972115 1.000000
1.403077 1.000000
2.124211 1.000000
3.286844 1.000000
2.486764 1.000000
0.787481 1.000000
2.532357 1.000000
1.876216 1.000000
3.177985 1.000000
1.533389 1.000000
0.965154 1.000000
3.261511 1.000000
3.632217 1.000000
0.019417 1.000000
2.788576 1.000000
0.156806 1.000000
0.326159 1.000000
1.135321 1.000000
3.010280 1.000000
2.568192 1.000000
3.288053 1.000000
2.589692 1.000000
4.168361 1.000000
1.924535 1.000000
2.228138 1.000000
0.572223 1.000000
2.760103 1.000000
2.212581 1.000000
2.376632 1.000000
0.985049 1.000000
0.054397 1.000000
0.334796 1.000000
2.651850 1.000000
3.759478 1.000000
0.564146 1.000000
3.169593 1.000000
0.012087 1.000000
1.399408 1.000000
2.104555 1.000000
2.805939 1.000000
1.798231 1.000000
2.277834 1.000000
2.354239 1.000000
0.834366 1.000000
0.700420 1.000000
0.363314 1.000000
0.066180 1.000000
3.049962 1.000000
2.720973 1.000000
0.746725 1.000000
0.420959 1.000000
0.592252 1.000000
2.871193 1.000000
0.278041 1.000000
2.467415 1.000000
1.480867 1.000000
2.583022 1.000000
1.422563 1.000000
1.884472 1.000000
1.512410 1.000000
2.548785 1.000000
2.247899 1.000000
0.808038 1.000000
0.710328 1.000000
2.178686 1.000000
0.326388 1.000000
1.711483 1.000000
0.671832 1.000000
0.176393 1.000000
2.496313 1.000000
3.226028 1.000000
3.713612 1.000000
3.521956 1.000000
0.104434 1.000000
3.328261 1.000000
0.222093 1.000000
3.640540 1.000000
0.168814 1.000000
3.840098 1.000000
3.679203 1.000000
2.621926 1.000000
0.121562 1.000000
3.586893 1.000000
1.034116 1.000000
0.734108 1.000000
1.135163 1.000000
1.268418 1.000000
1.589819 1.000000
3.299529 1.000000
0.618602 1.000000
1.197655 1.000000
3.306311 1.000000
0.013338 1.000000
1.538598 1.000000
3.864375 1.000000
3.251889 1.000000
3.627404 1.000000
1.493803 1.000000
2.470034 1.000000
1.063667 1.000000
2.872723 1.000000
0.122224 1.000000
0.888823 1.000000
0.250505 1.000000
3.379213 1.000000
1.316815 1.000000
0.216337 1.000000
3.786991 1.000000
3.995579 1.000000
1.259845 1.000000
0.479697 1.000000
1.817994 1.000000
3.186403 1.000000
2.366148 1.000000
0.732817 1.000000
2.639107 1.000000
0.993454 1.000000
3.769903 1.000000
0.013785 1.000000
0.144693 1.000000
2.041267 1.000000
2.145740 1.000000
4.142619 1.000000
0.826071 1.000000
3.380068 1.000000
0.560800 1.000000
0.495725 1.000000
2.103254 1.000000
3.044775 1.000000
2.674940 1.000000
0.072522 1.000000
2.456634 1.000000
0.080906 1.000000
2.437523 1.000000
2.631268 1.000000
2.945791 1.000000
3.904779 1.000000
1.587217 1.000000
0.593880 1.000000
3.322795 1.000000
0.890354 1.000000
1.673333 1.000000
1.271043 1.000000
0.496734 1.000000
2.737923 1.000000
1.200795 1.000000
2.263146 1.000000
1.298826 1.000000
2.444515 1.000000
2.700107 1.000000
0.487021 1.000000
0.092488 1.000000
1.985820 1.000000
0.477889 1.000000
2.249385 1.000000
3.192980 1.000000
0.672383 1.000000
1.542532 1.000000
2.646963 1.000000
2.286186 1.000000
2.498777 1.000000
1.700439 1.000000
1.054960 1.000000
3.531132 1.000000
2.789573 1.000000
1.524819 1.000000
0.766076 1.000000
1.940130 1.000000
4.132482 1.000000
3.873791 1.000000
3.637084 1.000000
0.993671 1.000000
3.666042 1.000000
0.335065 1.000000
3.785158 1.000000
2.323139 1.000000
1.280939 1.000000
4.185493 1.000000
0.187440 1.000000
0.133378 1.000000
3.288383 1.000000
0.433955 1.000000
3.479549 1.000000
3.537529 1.000000
1.393580 1.000000
3.102505 1.000000
2.880117 1.000000
2.713859 1.000000
1.072640 1.000000
3.970249 1.000000
1.663009 1.000000
3.886253 1.000000
2.658763 1.000000
2.640261 1.000000
4.087618 1.000000
2.810413 1.000000
3.759411 1.000000
0.168053 1.000000
4.143313 1.000000
0.215573 1.000000
1.884444 1.000000
1.950584 1.000000
1.843021 1.000000
0.519732 1.000000
1.454146 1.000000
3.218878 1.000000
0.750249 1.000000
3.463981 1.000000
0.374408 1.000000
2.835046 1.000000
0.976773 1.000000
0.717155 1.000000
1.130754 1.000000
0.543889 1.000000
3.148554 1.000000
3.220161 1.000000
2.895126 1.000000
4.854628 1.000000
2.515512 1.000000
4.751468 1.000000
1.535191 1.000000
2.786541 1.000000
2.950710 1.000000
1.509312 1.000000
3.158398 1.000000
3.073383 1.000000
2.461694 1.000000
2.752116 1.000000
2.033857 1.000000
3.208918 1.000000
3.081724 1.000000
1.344060 1.000000
0.657968 1.000000
0.187289 1.000000
0.321292 1.000000
1.269079 1.000000
3.222077 1.000000
2.793677 1.000000
2.731361 1.000000
2.927277 1.000000
0.145822 1.000000
0.766236 1.000000
3.714794 1.000000
2.822432 1.000000
3.844767 1.000000
1.722754 1.000000
1.659083 1.000000
2.284067 1.000000
3.222505 1.000000
3.839627 1.000000
0.102202 1.000000
