0.285609 1.000000
2.481191 1.000000
0.105845 1.000000
2.817287 1.000000
0.139448 1.000000
2.896547 1.000000
3.070069 1.000000
0.683805 1.000000
2.925812 1.000000
4.087972 1.000000
0.548392 1.000000
2.751393 1.000000
2.452571 1.000000
4.980734 1.000000
2.482005 1.000000
2.910480 1.000000
3.569710 1.000000
0.041560 1.000000
3.212967 1.000000
3.679360 1.000000
0.319997 1.000000
2.757674 1.000000
1.209129 1.000000
3.555152 1.000000
0.121302 1.000000
2.926898 1.000000
2.077854 1.000000
3.385216 1.000000
0.758111 1.000000
3.748068 1.000000
0.623026 1.000000
2.783968 1.000000
3.509588 1.000000
3.744952 1.000000
2.828956 1.000000
2.285206 1.000000
0.597801 1.000000
3.466212 1.000000
2.121919 1.000000
2.236406 1.000000
2.747272 1.000000
3.805572 1.000000
2.800105 1.000000
0.309656 1.000000
3.837148 1.000000
0.383509 1.000000
0.345929 1.000000
4.720725 1.000000
2.361659 1.000000
3.484889 1.000000
3.371837 1.000000
3.712809 1.000000
0.342459 1.000000
3.044867 1.000000
2.673510 1.000000
3.009360 1.000000
2.485675 1.000000
2.279213 1.000000
0.241106 1.000000
0.772404 1.000000
0.285985 1.000000
3.807495 1.000000
3.049302 1.000000
0.112279 1.000000
2.941203 1.000000
0.571297 1.000000
2.246494 1.000000
3.097037 1.000000
2.321466 1.000000
3.564125 1.000000
3.076218 1.000000
1.756540 1.000000
3.849091 1.000000
2.500669 1.000000
3.820173 1.000000
3.081182 1.000000
3.393864 1.000000
3.434992 1.000000
3.767016 1.000000
2.897110 1.000000
2.857149 1.000000
3.326224 1.000000
0.877995 1.000000
2.474196 1.000000
3.869053 1.000000
1.156087 1.000000
0.319938 1.000000
3.228740 1.000000
2.749555 1.000000
0.584708 1.000000
0.749357 1.000000
0.250346 1.000000
4.054613 1.000000
3.519546 1.000000
0.141360 1.000000
0.113679 1.000000
3.051359 1.000000
0.356549 1.000000
4.107152 1.000000
2.898847 1.000000
3.477828 1.000000
2.898403 1.000000
3.744154 1.000000
0.404742 1.000000
2.375812 1.000000
4.124557 1.000000
2.392048 1.000000
0.130401 1.000000
1.287917 1.000000
0.531878 1.000000
3.663744 1.000000
3.439386 1.000000
3.802146 1.000000
3.006210 1.000000
0.267748 1.000000
0.713189 1.000000
2.574307 1.000000
4.276672 1.000000
3.124660 1.000000
3.708843 1.000000
2.663266 1.000000
2.815294 1.000000
0.210324 1.000000
2.736243 1.000000
3.228940 1.000000
2.892763 1.000000
2.901163 1.000000
3.565481 1.000000
3.099575 1.000000
2.646543 1.000000
3.284452 1.000000
3.247858 1.000000
2.911909 1.000000
1.041698 1.000000
3.385758 1.000000
2.988005 1.000000
2.506236 1.000000
3.843799 1.000000
3.974955 1.000000
2.419079 1.000000
2.376070 1.000000
1.167899 1.000000
3.018112 1.000000
3.307447 1.000000
2.192043 1.000000
3.205336 1.000000
3.042162 1.000000
2.573646 1.000000
2.745539 1.000000
3.066842 1.000000
3.123344 1.000000
0.583773 1.000000
3.576180 1.000000
2.524703 1.000000
2.756415 1.000000
0.668600 1.000000
3.728322 1.000000
3.612055 1.000000
2.930499 1.000000
3.014598 1.000000
0.329257 1.000000
2.274946 1.000000
1.863893 1.000000
0.070472 1.000000
3.561463 1.000000
2.353309 1.000000
3.951221 1.000000
0.738832 1.000000
0.296842 1.000000
0.003246 1.000000
3.212512 1.000000
2.982861 1.000000
2.314889 1.000000
2.556886 1.000000
2.334945 1.000000
3.226633 1.000000
2.797062 1.000000
0.225838 1.000000
2.345571 1.000000
3.185547 1.000000
3.189636 1.000000
3.503313 1.000000
0.752761 1.000000
2.618359 1.000000
2.932178 1.000000
3.204388 1.000000
2.266209 1.000000
2.959032 1.000000
0.194109 1.000000
2.997641 1.000000
4.367230 1.000000
2.271616 1.000000
2.944991 1.000000
2.748645 1.000000
0.224253 1.000000
2.838494 1.000000
0.445829 1.000000
3.459935 1.000000
0.559138 1.000000
2.127409 1.000000
2.055790 1.000000
3.651127 1.000000
0.675799 1.000000
1.392849 1.000000
4.067269 1.000000
2.305165 1.000000
3.296282 1.000000
3.273856 1.000000
0.276711 1.000000
3.023856 1.000000
3.074760 1.000000
0.579179 1.000000
0.498166 1.000000
3.268606 1.000000
0.139889 1.000000
0.232838 1.000000
0.512427 1.000000
0.294461 1.000000
3.307881 1.000000
3.435450 1.000000
3.051550 1.000000
0.488525 1.000000
0.166187 1.000000
0.712917 1.000000
3.528068 1.000000
0.632327 1.000000
3.715954 1.000000
1.061672 1.000000
0.290109 1.000000
3.115667 1.000000
3.463609 1.000000
3.483969 1.000000
2.204663 1.000000
2.442902 1.000000
1.182053 1.000000
0.613565 1.000000
2.482415 1.000000
0.085338 1.000000
3.693196 1.000000
0.836258 1.000000
0.934139 1.000000
4.946818 1.000000
0.745227 1.000000
1.958234 1.000000
2.700821 1.000000
0.660487 1.000000
3.390822 1.000000
0.834190 1.000000
