2.627438 1.000000
2.604199 1.000000
2.991758 1.000000
2.424152 1.000000
2.160892 1.000000
3.596199 1.000000
2.665820 1.000000
4.519478 1.000000
2.104208 1.000000
3.408920 1.000000
2.836071 1.000000
2.147799 1.000000
2.889313 1.000000
2.241006 1.000000
0.211216 1.000000
1.892151 1.000000
4.720607 1.000000
3.794401 1.000000
0.718458 1.000000
1.402680 1.000000
2.555210 1.000000
2.559392 1.000000
2.497703 1.000000
1.380927 1.000000
1.716898 1.000000
0.646932 1.000000
3.417785 1.000000
0.377687 1.000000
2.046982 1.000000
0.455303 1.000000
3.290559 1.000000
2.009809 1.000000
0.413976 1.000000
2.434922 1.000000
4.658431 1.000000
1.880997 1.000000
3.516368 1.000000
3.225606 1.000000
2.857538 1.000000
1.091419 1.000000
0.831176 1.000000
3.074620 1.000000
3.629231 1.000000
0.498110 1.000000
2.299807 1.000000
3.981928 1.000000
0.075062 1.000000
3.037850 1.000000
2.723199 1.000000
4.727027 1.000000
2.022425 1.000000
2.981413 1.000000
1.603551 1.000000
1.586090 1.000000
0.533508 1.000000
1.014000 1.000000
3.417957 1.000000
3.103524 1.000000
2.879862 1.000000
2.146467 1.000000
4.951550 1.000000
2.824959 1.000000
2.290863 1.000000
3.131763 1.000000
1.131224 1.000000
0.672232 1.000000
3.159629 1.000000
1.433966 1.000000
2.646040 1.000000
0.010831 1.000000
1.257861 1.000000
3.391638 1.000000
0.144538 1.000000
0.887908 1.000000
2.850999 1.000000
3.607768 1.000000
3.634220 1.000000
1.412833 1.000000
1.977873 1.000000
1.614538 1.000000
1.316319 1.000000
2.456349 1.000000
4.741331 1.000000
0.412572 1.000000
2.188775 1.000000
3.670181 1.000000
0.880357 1.000000
2.973314 1.000000
2.115131 1.000000
0.404205 1.000000
2.408281 1.000000
2.125846 1.000000
1.391852 1.000000
3.221341 1.000000
2.737339 1.000000
2.310876 1.000000
0.780441 1.000000
2.718265 1.000000
4.304684 1.000000
4.998258 1.000000
2.801562 1.000000
0.900344 1.000000
2.641039 1.000000
0.760453 1.000000
4.485813 1.000000
2.574248 1.000000
1.831558 1.000000
0.296622 1.000000
4.621560 1.000000
2.737828 1.000000
2.484115 1.000000
1.508309 1.000000
2.158005 1.000000
2.546267 1.000000
3.164239 1.000000
2.086890 1.000000
2.401054 1.000000
4.749262 1.000000
1.685134 1.000000
1.440848 1.000000
1.885889 1.000000
1.910883 1.000000
2.365674 1.000000
2.232577 1.000000
3.656304 1.000000
4.755066 1.000000
1.843329 1.000000
1.740514 1.000000
0.170866 1.000000
0.305022 1.000000
4.606200 1.000000
1.514268 1.000000
0.017901 1.000000
0.479365 1.000000
2.384687 1.000000
2.230867 1.000000
1.613100 1.000000
1.658218 1.000000
1.369360 1.000000
2.026715 1.000000
2.826262 1.000000
2.274183 1.000000
1.548785 1.000000
0.904718 1.000000
2.713682 1.000000
1.807949 1.000000
2.756899 1.000000
0.359755 1.000000
3.154502 1.000000
2.632586 1.000000
2.823414 1.000000
0.092806 1.000000
3.106874 1.000000
0.704414 1.000000
2.401661 1.000000
2.814159 1.000000
1.144141 1.000000
2.768782 1.000000
3.470003 1.000000
3.465807 1.000000
0.555208 1.000000
2.365075 1.000000
0.139831 1.000000
1.308347 1.000000
0.130483 1.000000
3.013573 1.000000
1.959410 1.000000
0.052098 1.000000
1.648769 1.000000
1.381309 1.000000
1.299580 1.000000
1.845635 1.000000
2.481961 1.000000
1.101294 1.000000
4.443818 1.000000
1.258531 1.000000
0.146985 1.000000
1.916628 1.000000
2.916737 1.000000
2.688178 1.000000
2.188455 1.000000
3.082058 1.000000
3.209741 1.000000
2.784194 1.000000
0.229274 1.000000
4.272605 1.000000
2.793670 1.000000
1.606149 1.000000
3.201871 1.000000
4.189527 1.000000
4.526573 1.000000
1.815611 1.000000
1.583735 1.000000
2.838450 1.000000
2.648086 1.000000
2.771002 1.000000
0.473898 1.000000
2.913854 1.000000
0.571089 1.000000
3.008031 1.000000
2.917169 1.000000
1.830928 1.000000
2.379532 1.000000
2.956222 1.000000
0.688198 1.000000
2.308334 1.000000
4.122536 1.000000
1.990731 1.000000
1.060008 1.000000
0.626359 1.000000
3.302589 1.000000
2.852100 1.000000
2.578905 1.000000
3.333213 1.000000
3.214620 1.000000
2.389023 1.000000
2.085391 1.000000
4.475140 1.000000
2.125460 1.000000
3.248065 1.000000
2.527402 1.000000
2.528628 1.000000
