3.706176 1.000000
1.286883 1.000000
3.106698 1.000000
1.381782 1.000000
2.187689 1.000000
2.413946 1.000000
2.496050 1.000000
1.471438 1.000000
2.461752 1.000000
1.960427 1.000000
2.848252 1.000000
2.209112 1.000000
3.126805 1.000000
0.055083 1.000000
3.095944 1.000000
1.157513 1.000000
2.345119 1.000000
0.901212 1.000000
4.479652 1.000000
1.393576 1.000000
3.135548 1.000000
2.892475 1.000000
4.577252 1.000000
4.906805 1.000000
3.058530 1.000000
1.233655 1.000000
1.357535 1.000000
0.653207 1.000000
3.248366 1.000000
2.679159 1.000000
0.161392 1.000000
3.134204 1.000000
1.406056 1.000000
2.935638 1.000000
0.532009 1.000000
2.181560 1.000000
2.802313 1.000000
2.780318 1.000000
1.993343 1.000000
4.568645 1.000000
4.987639 1.000000
2.170195 1.000000
2.174054 1.000000
1.931879 1.000000
2.722545 1.000000
2.403815 1.000000
2.122425 1.000000
2.199681 1.000000
0.929423 1.000000
0.263980 1.000000
3.563438 1.000000
1.600818 1.000000
2.236557 1.000000
3.398360 1.000000
1.777258 1.000000
2.248957 1.000000
1.209061 1.000000
1.752070 1.000000
4.064922 1.000000
3.013754 1.000000
2.141389 1.000000
0.204325 1.000000
1.739829 1.000000
3.133436 1.000000
0.792153 1.000000
2.402954 1.000000
2.434659 1.000000
0.328325 1.000000
0.245007 1.000000
2.693850 1.000000
1.718670 1.000000
2.359528 1.000000
2.954181 1.000000
2.432117 1.000000
2.823428 1.000000
0.114783 1.000000
2.987046 1.000000
0.380201 1.000000
2.852829 1.000000
0.210209 1.000000
1.477877 1.000000
4.132061 1.000000
1.951845 1.000000
1.567397 1.000000
4.689840 1.000000
2.317722 1.000000
2.500938 1.000000
4.895684 1.000000
0.506108 1.000000
4.059145 1.000000
2.168616 1.000000
3.403279 1.000000
2.375772 1.000000
3.307695 1.000000
0.193241 1.000000
1.307592 1.000000
2.788110 1.000000
0.143022 1.000000
1.208219 1.000000
2.309454 1.000000
0.121329 1.000000
1.187137 1.000000
2.755059 1.000000
2.286050 1.000000
1.448552 1.000000
