0.207438 1.000000
3.186187 1.000000
3.006481 1.000000
3.006961 1.000000
0.384993 1.000000
0.022827 1.000000
3.053703 1.000000
3.869437 1.000000
3.349629 1.000000
3.800383 1.000000
2.719688 1.000000
2.730115 1.000000
3.059096 1.000000
0.391961 1.000000
2.998027 1.000000
2.454957 1.000000
3.183304 1.000000
2.570129 1.000000
0.097094 1.000000
2.042791 1.000000
3.558270 1.000000
2.926126 1.000000
0.567788 1.000000
3.253475 1.000000
3.808598 1.000000
3.704122 1.000000
0.262934 1.000000
3.450820 1.000000
1.793404 1.000000
2.484598 1.000000
0.188937 1.000000
3.101148 1.000000
0.236462 1.000000
0.323637 1.000000
3.215857 1.000000
2.931692 1.000000
2.033489 1.000000
3.030583 1.000000
0.247169 1.000000
0.028742 1.000000
3.718392 1.000000
3.151727 1.000000
2.645236 1.000000
2.780332 1.000000
3.172882 1.000000
2.968507 1.000000
2.992616 1.000000
1.328315 1.000000
0.296311 1.000000
0.299255 1.000000
3.960993 1.000000
3.758100 1.000000
0.494253 1.000000
0.612588 1.000000
3.428165 1.000000
0.189344 1.000000
0.046290 1.000000
2.580952 1.000000
0.344849 1.000000
2.695145 1.000000
4.073006 1.000000
2.895109 1.000000
0.817695 1.000000
0.535176 1.000000
2.720368 1.000000
3.048898 1.000000
0.084378 1.000000
0.483110 1.000000
0.114867 1.000000
4.021021 1.000000
2.651448 1.000000
3.326961 1.000000
3.360339 1.000000
2.573864 1.000000
2.645544 1.000000
2.132714 1.000000
2.912770 1.000000
0.389318 1.000000
3.158116 1.000000
2.974011 1.000000
3.489789 1.000000
3.723730 1.000000
1.144289 1.000000
0.372423 1.000000
2.509421 1.000000
3.234313 1.000000
4.310978 1.000000
0.308308 1.000000
2.385841 1.000000
0.870484 1.000000
3.779405 1.000000
3.548688 1.000000
3.283396 1.000000
2.292512 1.000000
2.560030 1.000000
1.744771 1.000000
2.521597 1.000000
2.059106 1.000000
0.479151 1.000000
3.162446 1.000000
0.620527 0.000000
3.937815 0.000000
0.801693 0.000000
0.723263 0.000000
0.308542 0.000000
0.365345 0.000000
0.472294 0.000000
0.791949 0.000000
1.561707 0.000000
0.228876 0.000000
0.791944 0.000000
0.497410 0.000000
0.835795 0.000000
0.614780 0.000000
0.614478 0.000000
1.402609 0.000000
1.419676 0.000000
1.282812 0.000000
1.264653 0.000000
1.199060 0.000000
2.533011 0.000000
0.866050 0.000000
1.290741 0.000000
1.470524 0.000000
2.050634 0.000000
0.713128 0.000000
0.248072 0.000000
0.681830 0.000000
1.110614 0.000000
0.817572 0.000000
0.522359 0.000000
0.167503 0.000000
1.364020 0.000000
0.331999 0.000000
0.833521 0.000000
0.385190 0.000000
0.633984 0.000000
0.486840 0.000000
0.395517 0.000000
0.871428 0.000000
0.967883 0.000000
1.994875 0.000000
0.467033 0.000000
0.861966 0.000000
0.356730 0.000000
0.326048 0.000000
0.441544 0.000000
2.572396 0.000000
1.861513 0.000000
0.740828 0.000000
0.785165 0.000000
2.244096 0.000000
0.116644 0.000000
0.023333 0.000000
1.843303 0.000000
0.466351 0.000000
1.694450 0.000000
4.162951 0.000000
0.392606 0.000000
0.348188 0.000000
0.826529 0.000000
0.457840 0.000000
0.502990 0.000000
0.504416 0.000000
0.403064 0.000000
0.254443 0.000000
2.124334 0.000000
0.850219 0.000000
0.242709 0.000000
0.775659 0.000000
0.412906 0.000000
0.041806 0.000000
1.695793 0.000000
0.346002 0.000000
0.139975 0.000000
1.951360 0.000000
0.485141 0.000000
0.835853 0.000000
0.101736 0.000000
1.565090 0.000000
1.682098 0.000000
0.838014 0.000000
1.400833 0.000000
1.017032 0.000000
0.360828 0.000000
2.745147 0.000000
2.283172 0.000000
1.597260 0.000000
0.897081 0.000000
1.568565 0.000000
1.518788 0.000000
1.767477 0.000000
0.252471 0.000000
1.314827 0.000000
0.077136 0.000000
0.511098 0.000000
0.316305 0.000000
2.106432 0.000000
0.065031 0.000000
0.788631 0.000000
